# Force       
27.202204529156649 -3.065580e+03 2.652702e+03 1.338407e+04 -2.164782e+03 2.671067e+03 1.340728e+04 -9.007978e+02 -1.836555e+01 -2.321430e+01
27.643756845821077 -3.120622e+03 2.625250e+03 1.349942e+04 -2.185387e+03 2.644385e+03 1.352384e+04 -9.352348e+02 -1.913487e+01 -2.441835e+01
28.073854563877628 -3.137288e+03 2.656183e+03 1.346596e+04 -2.182143e+03 2.674557e+03 1.349086e+04 -9.551453e+02 -1.837406e+01 -2.490107e+01
28.510538483022689 -3.168364e+03 2.675143e+03 1.345833e+04 -2.174729e+03 2.692583e+03 1.348411e+04 -9.936351e+02 -1.743962e+01 -2.577346e+01
28.938633710891253 -3.225674e+03 2.694628e+03 1.363254e+04 -2.216358e+03 2.713775e+03 1.365959e+04 -1.009315e+03 -1.914709e+01 -2.705232e+01
29.366209503202651 -3.228794e+03 2.738515e+03 1.362878e+04 -2.216517e+03 2.758473e+03 1.365600e+04 -1.012277e+03 -1.995742e+01 -2.722392e+01
29.820593557360962 -3.262833e+03 2.794733e+03 1.370509e+04 -2.244767e+03 2.815076e+03 1.373204e+04 -1.018066e+03 -2.034318e+01 -2.694339e+01
30.293206319811627 -3.298325e+03 2.833652e+03 1.382031e+04 -2.288068e+03 2.853484e+03 1.384705e+04 -1.010257e+03 -1.983174e+01 -2.673473e+01
30.769986237022135 -3.352091e+03 2.919148e+03 1.397081e+04 -2.358958e+03 2.938655e+03 1.399686e+04 -9.931331e+02 -1.950702e+01 -2.605742e+01
31.258658384099494 -3.405590e+03 2.982878e+03 1.415097e+04 -2.434171e+03 3.002587e+03 1.417592e+04 -9.714189e+02 -1.970892e+01 -2.494485e+01
31.743532107292694 -3.265787e+03 2.721791e+03 1.401588e+04 -2.324618e+03 2.741593e+03 1.403987e+04 -9.411687e+02 -1.980261e+01 -2.398774e+01
32.230542375873128 -3.232135e+03 2.647245e+03 1.392252e+04 -2.320358e+03 2.667600e+03 1.394550e+04 -9.117767e+02 -2.035459e+01 -2.298030e+01
32.730394536524649 -3.208936e+03 2.619869e+03 1.389364e+04 -2.322331e+03 2.642006e+03 1.391651e+04 -8.866048e+02 -2.213796e+01 -2.287506e+01
33.22033907416219 -3.181510e+03 2.637102e+03 1.379134e+04 -2.309201e+03 2.660307e+03 1.381416e+04 -8.723093e+02 -2.320530e+01 -2.282309e+01
33.718218172844608 -3.164166e+03 2.626527e+03 1.374490e+04 -2.296328e+03 2.650098e+03 1.376746e+04 -8.678375e+02 -2.357141e+01 -2.256419e+01
34.206272486365656 -3.154252e+03 2.635508e+03 1.365386e+04 -2.286662e+03 2.659071e+03 1.367612e+04 -8.675896e+02 -2.356331e+01 -2.225613e+01
34.692641223568742 -3.142026e+03 2.721564e+03 1.348353e+04 -2.263127e+03 2.744671e+03 1.350641e+04 -8.788991e+02 -2.310651e+01 -2.288655e+01
